[2025-09-02 15:20:44] ➕ Added 1 file(s).
[2025-09-02 15:20:47] 📄 Processing TA_Pokerstars (18).xlsx in calculation Mode...
[2025-09-02 15:20:50] ✔ Deposit sheets: ['Sheet2']
[2025-09-02 15:20:50] ✔ Cashout sheets: ['Sheet2']
[2025-09-02 15:20:50] ℹ️ Same sheet in both lists → will parse once as combined: ['Sheet2']
[2025-09-02 15:20:50] ✅ Detected header row at Excel row 1: ['Date', 'Type', 'TransId', 'Account Currency', 'Billing Currency', 'Billing Amount', 'GateWay', 'Descriptor', 'Original Trans']
[2025-09-02 15:20:50] 🧭 Columns: amount=5, currency=3, type=1, ref_date=0, conf_date=None, status=None
[2025-09-02 15:20:50] 🔎 Sample Type values (top 10 / first 200 rows): dep×181, red×19
[2025-09-02 15:20:56] r=936 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=800.0; currency=USD; date=2020-04-03 — KEEP
[2025-09-02 15:20:56] r=937 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.0; currency=USD; date=2020-04-26 — KEEP
[2025-09-02 15:20:56] r=938 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1500.0; currency=USD; date=2020-04-26 — KEEP
[2025-09-02 15:20:56] r=939 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-04-26 — KEEP
[2025-09-02 15:20:56] r=940 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-05-01 — KEEP
[2025-09-02 15:20:56] r=941 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-05-01 — KEEP
[2025-09-02 15:20:56] r=942 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-05-01 — KEEP
[2025-09-02 15:20:56] r=943 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-05-01 — KEEP
[2025-09-02 15:20:56] r=944 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.0; currency=USD; date=2020-05-03 — KEEP
[2025-09-02 15:20:56] r=945 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-05-05 — KEEP
[2025-09-02 15:20:56] r=946 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-05-05 — KEEP
[2025-09-02 15:20:56] r=947 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=4314.03; currency=USD; date=2020-05-07 — KEEP
[2025-09-02 15:20:56] r=948 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-05-09 — KEEP
[2025-09-02 15:20:56] r=949 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=3170.0; currency=USD; date=2020-05-10 — KEEP
[2025-09-02 15:20:56] r=950 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1700.0; currency=USD; date=2020-05-13 — KEEP
[2025-09-02 15:20:56] r=951 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5500.0; currency=USD; date=2020-05-13 — KEEP
[2025-09-02 15:20:56] r=952 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2020-05-13 — KEEP
[2025-09-02 15:20:56] r=953 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-05-13 — KEEP
[2025-09-02 15:20:56] r=954 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-05-13 — KEEP
[2025-09-02 15:20:56] r=955 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.0; currency=USD; date=2020-05-16 — KEEP
[2025-09-02 15:20:56] r=956 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=6965.0; currency=USD; date=2020-05-16 — KEEP
[2025-09-02 15:20:56] r=957 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1951.43; currency=USD; date=2020-05-19 — KEEP
[2025-09-02 15:20:56] r=958 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-05-24 — KEEP
[2025-09-02 15:20:56] r=959 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2500.0; currency=USD; date=2020-05-27 — KEEP
[2025-09-02 15:20:56] r=960 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-05-27 — KEEP
[2025-09-02 15:20:56] r=961 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2020-05-27 — KEEP
[2025-09-02 15:20:56] r=962 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1400.0; currency=USD; date=2020-05-28 — KEEP
[2025-09-02 15:20:56] r=963 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=929.0; currency=USD; date=2020-05-28 — KEEP
[2025-09-02 15:20:56] r=964 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2020-05-28 — KEEP
[2025-09-02 15:20:56] r=965 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=3500.0; currency=USD; date=2020-05-31 — KEEP
[2025-09-02 15:20:56] r=966 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-05-31 — KEEP
[2025-09-02 15:20:56] r=967 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-06-02 — KEEP
[2025-09-02 15:20:56] r=968 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=800.0; currency=USD; date=2020-06-03 — KEEP
[2025-09-02 15:20:56] r=969 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5500.0; currency=USD; date=2020-06-05 — KEEP
[2025-09-02 15:20:56] r=970 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.0; currency=USD; date=2020-06-05 — KEEP
[2025-09-02 15:20:56] r=971 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1718.28; currency=USD; date=2020-06-06 — KEEP
[2025-09-02 15:20:56] r=972 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=510.0; currency=USD; date=2020-06-09 — KEEP
[2025-09-02 15:20:56] r=973 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=50.0; currency=USD; date=2020-06-09 — KEEP
[2025-09-02 15:20:56] r=974 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5688.5; currency=USD; date=2020-06-14 — KEEP
[2025-09-02 15:20:56] r=975 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5171.91; currency=USD; date=2020-06-14 — KEEP
[2025-09-02 15:20:56] r=976 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-07-03 — KEEP
[2025-09-02 15:20:57] r=977 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-07-05 — KEEP
[2025-09-02 15:20:57] r=978 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-07-05 — KEEP
[2025-09-02 15:20:57] r=979 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-07-05 — KEEP
[2025-09-02 15:20:57] r=980 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=4725.36; currency=USD; date=2020-07-06 — KEEP
[2025-09-02 15:20:57] r=981 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=4300.59; currency=USD; date=2020-07-06 — KEEP
[2025-09-02 15:20:57] r=982 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-07-18 — KEEP
[2025-09-02 15:20:57] r=983 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-07-18 — KEEP
[2025-09-02 15:20:57] r=984 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-07-19 — KEEP
[2025-09-02 15:20:57] r=985 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-07-19 — KEEP
[2025-09-02 15:20:57] r=986 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-07-19 — KEEP
[2025-09-02 15:20:57] r=987 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.0; currency=USD; date=2020-07-25 — KEEP
[2025-09-02 15:20:57] r=988 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-07-26 — KEEP
[2025-09-02 15:20:57] r=989 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=7000.0; currency=USD; date=2020-07-26 — KEEP
[2025-09-02 15:20:57] r=990 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-07-26 — KEEP
[2025-09-02 15:20:57] r=991 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-07-26 — KEEP
[2025-09-02 15:20:57] r=992 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-07-26 — KEEP
[2025-09-02 15:20:57] r=993 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1400.0; currency=USD; date=2020-08-02 — KEEP
[2025-09-02 15:20:57] r=994 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1400.0; currency=USD; date=2020-08-02 — KEEP
[2025-09-02 15:20:57] r=995 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=22.5; currency=USD; date=2020-08-02 — KEEP
[2025-09-02 15:20:57] r=996 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1485.0; currency=USD; date=2020-08-03 — KEEP
[2025-09-02 15:20:57] r=997 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=710.69; currency=USD; date=2020-08-06 — KEEP
[2025-09-02 15:20:57] r=998 → type_raw='Red' | label=Deposit (defaulted; no _tx_label match for 'red' → default to 'Deposit'); status_raw='' → norm='auto'; amount=12162.17; currency=USD; date=2020-08-06 — KEEP
[2025-09-02 15:20:57] r=999 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-08-16 — KEEP
[2025-09-02 15:20:57] r=1000 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-08-16 — KEEP
[2025-09-02 15:20:57] r=1001 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-08-16 — KEEP
[2025-09-02 15:20:57] r=1002 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1500.0; currency=USD; date=2020-08-16 — KEEP
[2025-09-02 15:20:57] r=1003 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=750.0; currency=USD; date=2020-08-16 — KEEP
[2025-09-02 15:20:57] r=1004 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=4500.0; currency=USD; date=2020-08-16 — KEEP
[2025-09-02 15:20:57] r=1005 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=150.0; currency=USD; date=2020-08-28 — KEEP
[2025-09-02 15:20:57] r=1006 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=800.0; currency=USD; date=2020-08-30 — KEEP
[2025-09-02 15:20:57] r=1007 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.0; currency=USD; date=2020-08-30 — KEEP
[2025-09-02 15:20:57] r=1008 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-08-30 — KEEP
[2025-09-02 15:20:57] r=1009 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-08-30 — KEEP
[2025-09-02 15:20:57] r=1010 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=5000.0; currency=USD; date=2020-08-30 — KEEP
[2025-09-02 15:20:57] r=1011 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1100.0; currency=USD; date=2020-09-02 — KEEP
[2025-09-02 15:20:57] r=1012 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=941.0; currency=USD; date=2020-09-02 — KEEP
[2025-09-02 15:20:57] r=1013 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-09-13 — KEEP
[2025-09-02 15:20:57] r=1014 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2020-09-13 — KEEP
[2025-09-02 15:20:57] r=1015 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2020-09-13 — KEEP
[2025-09-02 15:20:57] r=1016 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-09-13 — KEEP
[2025-09-02 15:20:57] r=1017 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.0; currency=USD; date=2020-09-13 — KEEP
[2025-09-02 15:20:57] r=1018 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=750.0; currency=USD; date=2020-09-13 — KEEP
[2025-09-02 15:20:57] r=1019 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2020-09-20 — KEEP
[2025-09-02 15:20:57] r=1020 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-09-20 — KEEP
[2025-09-02 15:20:57] r=1021 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=450.0; currency=USD; date=2020-09-20 — KEEP
[2025-09-02 15:20:57] r=1022 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=3000.0; currency=USD; date=2020-09-20 — KEEP
[2025-09-02 15:20:57] r=1023 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-09-20 — KEEP
[2025-09-02 15:20:57] r=1024 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-09-20 — KEEP
[2025-09-02 15:20:57] r=1025 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2020-09-21 — KEEP
[2025-09-02 15:20:57] r=1026 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=800.0; currency=USD; date=2020-10-03 — KEEP
[2025-09-02 15:20:57] r=1027 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10000.0; currency=USD; date=2020-10-05 — KEEP
[2025-09-02 15:20:57] r=1028 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=400.0; currency=USD; date=2020-10-09 — KEEP
[2025-09-02 15:20:57] r=1029 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=USD; date=2020-11-03 — KEEP
[2025-09-02 15:20:57] r=1030 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2500.0; currency=USD; date=2020-11-14 — KEEP
[2025-09-02 15:20:57] r=1031 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-11-14 — KEEP
[2025-09-02 15:20:57] r=1032 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=340.0; currency=USD; date=2020-11-14 — KEEP
[2025-09-02 15:20:57] r=1033 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2020-11-14 — KEEP
[2025-09-02 15:20:57] r=1034 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=2000.0; currency=USD; date=2020-11-14 — KEEP
[2025-09-02 15:20:57] r=1035 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-11-15 — KEEP
[2025-09-02 15:20:57] r=1036 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1500.0; currency=USD; date=2020-11-15 — KEEP
[2025-09-02 15:20:57] r=1037 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=3000.0; currency=USD; date=2020-11-15 — KEEP
[2025-09-02 15:20:57] r=1038 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=4500.0; currency=USD; date=2020-11-15 — KEEP
[2025-09-02 15:20:57] r=1039 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=10000.0; currency=USD; date=2020-12-01 — KEEP
[2025-09-02 15:20:57] r=1040 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-12-01 — KEEP
[2025-09-02 15:20:57] r=1041 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=900.0; currency=USD; date=2020-12-02 — KEEP
[2025-09-02 15:20:57] r=1042 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1200.0; currency=USD; date=2020-12-04 — KEEP
[2025-09-02 15:20:57] r=1043 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-12-08 — KEEP
[2025-09-02 15:20:57] r=1044 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-12-13 — KEEP
[2025-09-02 15:20:57] r=1045 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1250.0; currency=USD; date=2020-12-13 — KEEP
[2025-09-02 15:20:57] r=1046 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=700.0; currency=USD; date=2020-12-13 — KEEP
[2025-09-02 15:20:57] r=1047 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=4200.0; currency=USD; date=2020-12-13 — KEEP
[2025-09-02 15:20:57] r=1048 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.0; currency=USD; date=2020-12-20 — KEEP
[2025-09-02 15:20:57] r=1049 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2020-12-28 — KEEP
[2025-09-02 15:20:57] r=1050 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2020-12-28 — KEEP
[2025-09-02 15:20:57] r=1051 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=600.0; currency=USD; date=2020-12-28 — KEEP
[2025-09-02 15:20:57] r=1052 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=220.0; currency=USD; date=2020-12-28 — KEEP
[2025-09-02 15:20:57] r=1053 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1250.0; currency=USD; date=2020-12-30 — KEEP
[2025-09-02 15:20:57] r=1054 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=300.0; currency=USD; date=2021-01-01 — KEEP
[2025-09-02 15:20:57] r=1055 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1000.0; currency=USD; date=2021-01-02 — KEEP
[2025-09-02 15:20:57] r=1056 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=3000.0; currency=USD; date=2021-01-08 — KEEP
[2025-09-02 15:20:57] r=1057 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=500.0; currency=USD; date=2021-01-08 — KEEP
[2025-09-02 15:20:57] r=1058 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=1200.0; currency=USD; date=2021-01-13 — KEEP
[2025-09-02 15:20:57] r=1059 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=200.0; currency=USD; date=2021-01-13 — KEEP
[2025-09-02 15:20:57] r=1060 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=40.0; currency=USD; date=2021-01-13 — KEEP
[2025-09-02 15:20:57] r=1061 → type_raw='Dep' | label=Deposit (defaulted; no _tx_label match for 'dep' → default to 'Deposit'); status_raw='' → norm='auto'; amount=100.0; currency=USD; date=2021-01-13 — KEEP
